username,active_num_days,active_avg_count,active_sum_count,problem_num_days,problem_avg_count,problem_sum_count,video_num_days,video_avg_count,video_sum_count,forum_num_days,num_watched,num_complete,num_incomplete,complete_rate,incomplete_rate,watched_time_hour,watched_time_weekday,seek_video_sum,seek_video_avg,pause_video_sum,pause_video_avg,stop_video_sum,stop_video_avg,video_forward_seek_sum,video_forward_seek_avg,video_backward_seek_sum,video_backward_seek_avg,video_pause_forward_seek_sum,video_pause_forward_seek_avg,video_pause_backward_seek_sum,video_pause_backward_seek_avg,video_stop_backward_seek_sum,video_stop_backward_seek_avg,all_type_video_forward_seek_sum,all_type_video_forward_seek_avg,all_type_video_backward_seek_sum,all_type_video_backward_seek_avg,all_type_video_seek_sum,all_type_video_seek_avg,video_pause_sum,video_pause_avg,video_stop_sum,video_stop_avg,video_play_sum,video_play_avg,video_events_sum,video_events_avg,mt_practice_sum,mt_unit_sum,mt_online_num_day,mt_online_practice_num_day,hw_mean,qz_mean,final_score
Y1050369,1.2,233.13333334,455.2,0.8,36.2,54.4,0.8,23.0,31.8,0.0,5.2,3.6,1.6,0.4628571428000001,0.13714285720000002,1.5584589334,2.8,2.6,0.30761904760000003,4.8,0.5733333334,0.6,0.0766666666,3.8,0.2990476192,4.4,0.5833333333999999,12.2,1.4538095238,2.0,0.2371428572,0.2,0.013333333400000001,16.0,1.7528571428,6.6,0.8338095238,22.6,2.5866666665999998,18.4,2.1723809524,0.8,0.09,27.8,3.1866666666000003,69.6,8.035714286000001,0.0,0.0,0.0,0.0,0.0,2.4,10.0
Y1050370,1.4,207.9,462.0,1.4,14.366666665999999,33.6,1.2,32.166666666000005,69.6,0.0,5.6,4.8,0.8,0.45384615380000004,0.1461538462,6.147562592000001,2.2,4.8,0.45384615380000004,5.4,0.5846153846,1.0,0.16153846160000002,16.4,1.5153846154,20.6,2.2615384614,17.2,2.0,5.0,0.5538461538,0.0,0.0,33.6,3.5153846152,25.6,2.8153846154,59.2,6.33076923,26.2,2.946153846,1.0,0.16153846160000002,64.8,6.93076923,151.2,16.36923077,0.0,0.0,0.0,0.0,0.0,3.4,20.0
Y1050371,1.4,282.466666666,421.0,0.8,14.5,23.6,0.8,40.6,58.0,0.0,5.4,3.6,1.8,0.2642424244,0.3357575756,4.1545385062,2.6,2.8,0.2060606062,5.4,0.6,0.4,0.026666666600000003,6.4,0.43636363640000003,5.6,0.43636363640000003,31.6,2.6424242424,4.8,0.9139393938,0.0,0.0,38.0,3.0787878788000005,10.4,1.3503030302,48.4,4.429090909,41.4,4.1296969698,0.4,0.026666666600000003,53.8,5.029090909,144.0,13.614545454000002,0.2,0.2,0.2,0.2,0.455882353,4.8,40.0
Y1050372,3.2,486.32,1289.8,2.8,51.45,129.0,3.0,46.69,119.4,0.0,14.0,10.4,3.6,0.7446969696,0.25530303039999996,9.048246516799999,2.8,9.4,0.6704545453999999,13.8,0.975,1.8,0.13560606039999998,30.4,2.3303030302,16.2,1.2106060606,38.2,2.5196969698,7.2,0.4806818182,1.4,0.08560606039999999,68.6,4.85,24.8,1.7768939394,93.4,6.6268939394,57.6,3.8446969698,2.2,0.1571969696,107.4,7.6268939394,260.6,18.255681818,2.4,2.4,1.8,2.4,8.230588235,4.8,50.0
Y1050373,1.6,56.666666666000005,206.2,0.6,26.0,26.0,0.6,5.9,10.2,0.0,3.2,1.8,1.4,0.241025641,0.158974359,2.106461356,1.2,1.4,0.1076923076,2.8,0.36923076920000003,0.8,0.1128205128,0.8,0.0615384616,0.4,0.0307692308,4.0,0.5128205128,0.8,0.1128205128,0.2,0.0153846154,4.8,0.5743589742,1.4,0.158974359,6.2,0.7333333334000001,6.2,0.8358974358000001,0.8,0.1128205128,9.4,1.1333333334,22.6,2.8153846154,0.0,0.0,0.0,0.0,0.0,2.8,20.0
Y1050374,1.8,195.6,467.2,1.0,19.1,37.0,1.8,26.0,57.8,0.0,8.8,6.6,2.2,0.44,0.5599999999999999,7.8419657836,3.2,4.0,0.4966666666,7.6,0.7166666665999999,2.4,0.1533333334,17.0,1.5333333334,7.8,0.5966666666,12.8,1.1166666666,5.0,0.35,0.8,0.0533333334,29.8,2.65,13.6,1.0,43.4,3.65,23.8,2.0766666666,2.4,0.1533333334,52.2,4.65,121.8,10.53,0.0,0.0,0.0,0.0,0.0,4.4,30.0
Y1050375,5.8,127.815714292,689.8,3.2,30.166666666000005,89.8,1.0,23.15,41.6,0.0,2.6,2.2,0.4,0.3,0.1,4.7574731539999995,1.2,1.8,0.2833333334,2.6,0.4,0.6,0.0944444444,1.4,0.2944444444,12.6,2.1777777778000003,18.8,3.0333333334000003,4.8,0.7555555556,0.2,0.05,20.2,3.3277777777999997,17.6,2.9833333333999996,37.8,6.311111112000001,25.8,4.1444444444,0.6,0.0944444444,40.4,6.711111112,104.6,17.261111112000002,0.0,0.0,0.0,0.0,0.0,3.8,30.0
Y1050376,5.8,264.22761906,1556.6,4.6,19.642857142,91.0,4.6,42.087619048,179.2,0.0,16.4,15.4,1.0,0.9206060606000002,0.07939393939999999,8.764204822,1.0,8.4,0.5533854380000001,15.4,0.9449554366,3.6,0.20256958719999998,56.2,4.0061483614,31.4,2.1953434798,52.2,3.713102975600001,12.6,0.9050898122000002,0.2,0.0181818182,108.4,7.719251337200001,44.2,3.1186151104000004,152.6,10.837866447,77.2,5.4050870688,3.6,0.20256958719999998,169.0,11.837866447,402.4,28.28338955,2.4,2.4,1.8,2.4,8.842941176,9.0,90.0
Y1050377,2.4,83.56666666,202.4,1.4,5.8,9.2,1.0,7.5,11.0,0.0,4.4,2.6,1.8,0.3142857142,0.28571428579999997,7.0366836874,1.4,0.6,0.1,3.8,0.5314285714,0.8,0.1085714286,0.6,0.12,0.0,0.0,4.0,0.6371428572000001,0.0,0.0,0.2,0.04,4.6,0.7571428572000001,0.2,0.04,4.8,0.7971428572000001,7.4,1.1085714286,0.8,0.1085714286,9.2,1.3971428572,22.2,3.4114285714,1.6,1.6,1.0,1.6,2.705882353,5.8,40.0
Y1050378,4.0,668.0599999799998,2517.6,3.4,30.626666666,102.0,3.4,127.50333334,410.8,0.0,16.8,16.8,0.0,1.0,0.0,12.948141117999999,1.2,8.4,0.41456876460000003,16.8,1.0,6.0,0.366200466,12.4,0.5641025641999999,39.6,1.7416083915999998,218.8,14.0030303026,112.2,8.26025641,1.0,0.050757575600000014,231.2,14.567132866600002,152.8,10.0526223786,384.0,24.619755241999997,342.6,22.9395104906,6.4,0.3912004662,401.2,25.653088574,1134.2,73.603554774,2.4,2.4,1.2,2.4,10.0,8.4,93.0
Y1050379,5.4,137.59333334000002,706.0,3.8,18.533333334,70.2,5.0,9.233333333400001,44.2,0.0,13.4,11.0,2.4,0.8203396602000002,0.1796603398,4.6855897714,2.0,1.6,0.11451881439999999,13.0,0.9703296704000001,1.0,0.0706227104,1.4,0.1011854812,0.4,0.026666666600000003,8.4,0.6192607393999999,14.2,1.0239227439999998,0.0,0.0,9.8,0.7204462204000001,14.6,1.0505894106,24.4,1.7710356311999995,35.0,2.5725607725999997,1.0,0.0706227104,37.8,2.7710356312,98.2,7.1852547462,0.0,0.0,0.0,0.0,0.0,7.8,60.0
Y1050380,5.8,187.28666668,1115.6,3.8,38.88000000000001,133.6,1.6,23.4,58.6,0.0,4.6,3.4,1.2,0.4596153846,0.1403846154,7.286917815600001,2.0,3.2,0.38846153840000003,4.6,0.6,0.4,0.0403846154,11.6,1.075,9.8,1.1653846154,26.0,3.126923077,3.2,0.4076923076,0.0,0.0,37.6,4.201923077,13.0,1.5730769230000001,50.6,5.775,33.2,4.0692307692,0.4,0.0403846154,55.2,6.375,139.4,16.259615384,2.4,2.4,1.2,2.4,10.0,6.6,80.0
Y1050381,5.2,236.73,1215.4,4.4,27.08,119.4,5.0,25.583333333999995,126.8,0.0,16.4,13.8,2.6,0.8354212453999998,0.16457875460000002,10.786781493,1.0,12.0,0.7563736264,15.8,0.9546153846,2.4,0.1609157508,17.4,1.0961538462000002,26.0,1.6185714288,41.6,2.6038461538,12.8,0.7990476188000001,1.2,0.06886446900000001,59.0,3.7,40.0,2.4864835166,99.0,6.186483516600001,68.0,4.219120879,2.6,0.17043956040000002,115.4,7.186483516600001,285.0,17.762527472000002,2.4,2.4,1.8,2.4,6.970588235,6.4,55.0
Y1050382,2.2,156.0,496.4,1.2,21.566666666,48.4,1.2,16.3,43.0,0.0,3.6,1.4,2.2,0.23939393940000006,0.3606060606,2.350739251,1.8,2.8,0.4318181818,2.8,0.3984848484,0.4,0.1166666666,9.6,1.0651515152,11.2,1.3242424244,6.4,0.8060606062000001,2.4,0.25,0.4,0.1333333334,16.0,1.8712121212000001,14.0,1.7075757576,30.0,3.5787878794,10.8,1.3818181818000002,0.6,0.1833333334,33.6,4.1787878794,75.0,9.322727272,0.0,0.0,0.0,0.0,0.0,3.2,20.0
Y1050383,0.4,42.8,42.8,0.4,5.2,5.2,0.4,0.8,0.8,0.0,0.6,0.4,0.2,0.2,0.2,1.4824542544,1.0,0.0,0.0,0.4,0.3,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3,0.2,0.1,0.6,0.4,1.2,0.8,0.0,0.0,0.0,0.0,0.0,1.6,10.0
Y1050384,2.8,327.55,1040.6,2.0,23.466666666,65.6,2.6,59.866666666,187.0,0.2,9.2,7.0,2.2,0.5940476192,0.4059523808,8.1069942252,2.0,7.4,0.8702380952000001,8.6,0.9523809524,2.2,0.1523809524,43.4,5.2660714286,43.8,4.6214285714,52.0,4.4345238094,12.2,0.9833333333999998,1.4,0.0988095238,95.6,9.7148809526,57.4,5.7035714286,153.0,15.41845238,71.2,6.2625,2.4,0.1666666666,162.2,16.418452379999998,388.8,38.266071428000004,0.0,0.0,0.0,0.0,0.0,3.4,30.0
Y1050385,4.0,349.49,1080.8,1.2,22.6,24.4,2.6,120.55,275.6,0.0,11.2,9.8,1.4,0.8884210525999998,0.1115789474,9.6272108986,3.8,9.6,0.8128070176000001,10.4,0.9233333334,3.2,0.2992982456,18.8,1.8464912282,81.0,7.022982455399999,136.2,12.110526316,16.2,1.3685964912000002,0.6,0.043859649199999996,155.0,13.957017544000001,97.8,8.435438597200001,252.8,22.39245614,159.6,14.105964912000001,3.2,0.2992982456,264.0,23.39245614,679.6,60.19017544,0.8,0.8,0.6,0.8,2.352941176,8.2,40.0
Y1050386,3.8,120.63,436.2,1.4,15.3,23.4,1.2,22.266666666,31.6,0.0,3.2,1.4,1.8,0.2342857142,0.5657142857999999,4.0772991994,2.4,2.2,0.6076190476,2.8,0.7314285714000001,0.0,0.0,5.0,1.1257142858,3.6,0.7428571427999999,8.4,1.318095238,2.4,0.4152380952000001,0.0,0.0,13.4,2.4438095238,6.0,1.158095238,19.4,3.6019047619999998,13.4,2.4247619048,0.0,0.0,22.6,4.401904761999999,55.4,10.428571428,0.8,0.8,0.4,0.8,2.019411765,4.2,30.0
Y1050387,3.4,132.17809524,510.0,2.6,11.366666665999999,35.4,3.2,20.993333334000003,83.6,0.0,7.8,5.0,2.8,0.5076767675999999,0.29232323239999997,10.218496254,2.2,5.6,0.5618181818,7.2,0.7333333334000001,1.6,0.1593939394,17.6,1.8107070706,19.8,1.9915151516000005,16.0,1.6272727272,8.4,0.8305050506,1.0,0.0927272728,33.6,3.4379797978,29.2,2.9147474746,62.8,6.3527272728,30.6,3.0862626264,1.6,0.1593939394,70.6,7.1527272728,165.6,16.7511111112,0.2,0.2,0.2,0.2,0.0,0.4,10.0
Y1050388,0.6,19.133333334,57.4,0.4,2.9,5.8,0.4,1.9,3.8,0.0,1.0,0.6,0.4,0.12,0.08,2.7609193239999996,0.6,0.6,0.12,0.8,0.16,0.0,0.0,0.2,0.04,0.2,0.04,1.2,0.24,0.6,0.12,0.0,0.0,1.4,0.28,0.8,0.16,2.2,0.4400000000000001,2.2,0.4400000000000001,0.0,0.0,3.2,0.64,7.6,1.52,0.0,0.0,0.0,0.0,0.0,3.4,20.0
Y1050389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050390,0.6,35.7,56.4,0.2,1.8,1.8,0.2,1.8,1.8,0.0,1.2,0.8,0.4,0.1333333334,0.06666666660000001,0.5902013922,1.2,0.0,0.0,1.0,0.1666666666,0.2,0.0333333334,0.0,0.0,0.0,0.0,0.2,0.0333333334,0.0,0.0,0.0,0.0,0.2,0.0333333334,0.0,0.0,0.2,0.0333333334,1.2,0.2,0.2,0.0333333334,1.4,0.2333333334,3.0,0.5,0.2,0.2,0.2,0.2,0.392352941,1.2,10.0
Y1050391,1.0,165.95,249.8,0.4,14.2,14.2,1.0,15.25,21.4,0.0,5.6,2.6,3.0,0.1774358974,0.2225641026,3.0846342948000003,0.6,1.8,0.1261538462,4.6,0.3312820512,1.0,0.06666666660000001,2.2,0.1487179488,3.6,0.2502564104,5.2,0.37128205119999996,1.2,0.082051282,0.2,0.013333333400000001,7.4,0.52,5.0,0.3456410258,12.4,0.8656410257999999,10.2,0.7292307692000001,1.0,0.06666666660000001,18.0,1.2656410258000002,41.6,2.9271794872,0.0,0.0,0.0,0.0,0.0,2.4,10.0
Y1050392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,20.0
Y1050393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050394,1.0,162.46666666000004,295.4,0.8,14.7,21.4,0.8,6.866666666,12.2,0.0,3.2,2.2,1.0,0.2833333334,0.1166666666,5.23437892,1.2,2.2,0.21666666660000006,2.8,0.36666666659999997,0.4,0.1,0.6,0.0833333334,2.6,0.2833333334,3.2,0.5666666666,1.2,0.2,0.2,0.05,3.8,0.65,4.0,0.5333333334000001,7.8,1.1833333333999998,6.4,1.0333333334,0.4,0.1,11.0,1.5833333334,25.6,3.9,0.0,0.0,0.0,0.0,1.176470588,2.6,20.0
Y1050395,0.6,16.2,48.6,0.0,0.0,0.0,0.4,8.2,16.4,0.0,1.2,0.4,0.8,0.06666666660000001,0.1333333334,2.426331318,0.4,1.0,0.1666666666,1.0,0.1666666666,0.2,0.0333333334,11.4,1.9,0.0,0.0,2.0,0.3333333334,0.2,0.0333333334,0.2,0.0333333334,13.4,2.233333334,0.4,0.06666666660000001,13.8,2.3,2.8,0.46666666659999995,0.2,0.0333333334,15.0,2.5,31.8,5.3,0.0,0.0,0.0,0.0,0.0,0.4,10.0
Y1050396,4.8,181.27857142,1081.6,4.2,17.646666665999998,95.2,4.6,23.15,139.8,0.0,12.8,12.4,0.4,0.7714285714,0.028571428600000007,10.248725906,0.8,7.2,0.49437229439999997,12.6,0.7916666666000001,1.8,0.12564935060000001,46.4,2.9055194804,26.8,2.007034632,31.2,1.7905844156,9.2,0.5420995672,1.0,0.0908008658,77.6,4.696103896,37.0,2.639935065,114.6,7.3360389600000016,51.2,3.024025974,1.8,0.12564935060000001,127.4,8.13603896,295.0,18.621753246,1.2,1.2,0.6,1.2,3.411764706,3.2,20.0
Y1050397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,20.0
Y1050398,0.2,61.0,61.0,0.2,6.4,6.4,0.2,3.4,3.4,0.0,1.0,1.0,0.0,0.2,0.0,0.2998508974,0.2,0.2,0.04,1.0,0.2,0.0,0.0,1.0,0.2,0.0,0.0,1.2,0.24,0.2,0.04,0.0,0.0,2.2,0.4400000000000001,0.2,0.04,2.4,0.48,2.4,0.48,0.0,0.0,3.4,0.6799999999999999,8.2,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050400,2.8,136.96428572,676.4,2.6,15.65,68.6,2.6,16.05,73.2,0.0,9.2,8.6,0.6,0.5708333334000001,0.0291666666,7.629379764000001,0.6,3.6,0.25,8.6,0.5458333332,2.6,0.1833333332,20.4,1.3,6.6,0.4,23.4,1.4541666667999995,4.4,0.3125,1.0,0.05,43.8,2.7541666666,12.0,0.7625,55.8,3.5166666668000004,35.2,2.225,2.6,0.1833333332,65.0,4.1166666668000005,158.6,10.041666668,0.6,0.6,0.2,0.6,1.514705882,2.8,20.0
Y1050401,0.4,36.4,72.8,0.4,3.8,7.6,0.4,1.0,2.0,0.0,0.8,0.4,0.4,0.1,0.1,3.058090562,0.8,0.2,0.05,0.4,0.1,0.2,0.05,0.2,0.05,0.0,0.0,0.2,0.05,0.2,0.05,0.0,0.0,0.4,0.1,0.2,0.05,0.6,0.15,0.8,0.2,0.2,0.05,1.4,0.35,3.0,0.75,0.2,0.2,0.2,0.2,0.0,1.6,10.0
Y1050402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050403,0.6,28.5,56.8,0.4,2.0,4.0,0.4,1.8,3.6,0.0,0.8,0.4,0.4,0.1,0.1,2.289310148,1.0,0.0,0.0,0.6,0.15,0.4,0.1,0.0,0.0,0.0,0.0,1.8,0.45,0.6,0.15,0.0,0.0,1.8,0.45,0.6,0.15,2.4,0.6,2.8,0.7,0.4,0.1,3.2,0.8,8.8,2.2,0.2,0.2,0.2,0.2,0.588235294,2.4,20.0
Y1050404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,10.0
Y1050405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,10.0
Y1050406,0.4,263.0,263.0,0.2,41.4,41.4,0.2,3.2,3.2,0.0,0.4,0.0,0.4,0.0,0.2,2.47042433,0.2,0.4,0.2,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.4,0.2,0.4,0.2,0.0,0.0,0.8,0.4,1.6,0.8,0.2,0.2,0.2,0.2,0.0,1.2,10.0
Y1050407,2.0,235.96,596.8,1.0,26.0,42.2,1.2,23.0,51.4,0.2,6.8,5.8,1.0,0.5833333333999999,0.2166666666,9.3664714,3.0,3.8,0.34333333320000003,6.2,0.625,1.8,0.1666666666,5.6,0.525,5.6,0.455,26.8,1.8066666666,4.0,0.23,0.4,0.016666666599999998,32.4,2.3316666668,10.0,0.7016666666000001,42.4,3.0333333334,34.6,2.53,1.8,0.1666666666,49.2,3.8333333333999997,128.0,9.563333334,0.2,0.2,0.2,0.2,1.132352941,1.8,10.0
Y1050408,0.2,7.0,7.0,0.0,0.0,0.0,0.2,0.8,0.8,0.0,0.4,0.0,0.4,0.0,0.2,2.48057808,0.8,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.4,0.2,0.8,0.4,0.0,0.0,0.0,0.0,0.0,2.0,10.0
Y1050409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,10.0
Y1050410,0.4,21.3,42.6,0.2,3.8,3.8,0.4,0.9,1.8,0.0,0.8,0.6,0.2,0.15,0.05,2.564182002,0.6,0.0,0.0,0.6,0.15,0.4,0.1,0.0,0.0,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.4,0.1,0.0,0.0,0.4,0.1,0.8,0.2,0.4,0.1,1.2,0.3,2.8,0.7,0.0,0.0,0.0,0.0,0.0,2.8,20.0
Y1050411,0.6,73.86666665999998,221.6,0.6,12.266666665999999,36.8,0.2,0.4,0.4,0.0,0.2,0.2,0.0,0.2,0.0,2.652234558,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.2,0.4,0.4,0.4,0.4,0.2,0.4,0.352941176,1.6,10.0
Y1050412,4.4,384.08666666,1545.8,2.6,40.41666666600001,89.8,3.8,73.80999999999997,280.6,0.0,13.8,10.0,3.8,0.7031185808,0.2968814192,2.6715051328,2.0,10.4,0.7520074696,13.6,0.9888888887999999,1.6,0.10160597560000001,75.0,5.368328665,39.0,2.7131092436,82.2,5.7681419234,20.8,1.3979831934,1.0,0.0593837534,157.2,11.1364705882,60.8,4.1704761906000005,218.0,15.30694678,116.0,8.1121381884,1.6,0.10160597560000001,232.0,16.321232494,567.6,39.841923436,0.6,0.6,0.2,0.6,3.176470588,5.2,30.0
Y1050413,4.0,243.73,1069.8,2.6,14.373333334000002,48.6,3.2,46.173333334,186.2,0.0,12.2,9.4,2.8,0.6094062078,0.1905937922,3.0614046698000004,0.8,9.8,0.6571300046,12.0,0.7894736842000001,2.0,0.1310076474,8.0,0.5923751686,57.4,3.5344849301999997,68.8,4.394862798,21.8,1.4032208726,1.0,0.056963562800000006,76.8,4.9872379666,80.2,4.9946693658,157.0,9.9819073334,101.2,6.488654970800001,2.0,0.1310076474,169.2,10.7819073334,429.4,27.383477281999998,2.4,2.4,1.2,2.4,5.838235294,4.6,60.0
Y1050414,4.8,415.10238094,2043.2,3.4,40.88,115.2,4.0,85.05,364.6,0.2,17.6,14.4,3.2,0.775,0.225,9.960606955,1.4,14.0,0.7972222221999999,16.6,0.9222222222,3.4,0.2007936508,61.6,3.1343253968,83.8,5.1166666666000005,138.4,7.7470238088,30.0,1.7333333334000005,1.4,0.155952381,200.0,10.8813492058,115.2,7.005952380599999,315.2,17.887301586,182.0,10.2531746022,3.6,0.25079365080000005,332.8,18.887301586,833.6,47.278571428,2.4,2.4,1.6,2.4,8.352941176,4.6,53.0
Y1050415,2.6,233.20666666,782.2,1.4,16.25,25.4,2.6,36.546666666,155.6,0.0,11.2,8.2,3.0,0.624692954,0.17530704600000002,5.319005711,1.6,8.4,0.4518422751999999,10.6,0.7823529412000001,0.8,0.033031674200000014,30.4,1.3,20.0,1.1572074984,54.8,2.8278603748,15.8,0.910730446,0.2,0.005882353000000001,85.4,4.1432449901999995,36.0,2.0738202974,121.4,6.2170652888,79.6,4.4321913388,0.8,0.033031674200000014,132.6,7.0170652888000005,334.4,17.699353587999997,0.8,0.8,0.6,0.8,3.073529412,4.2,30.0
Y1050416,6.0,179.74190474000005,1077.0,4.0,30.98,122.0,4.2,10.5566666674,44.6,0.0,10.0,6.4,3.6,0.6612987014,0.33870129860000003,11.605573525399999,1.2,3.4,0.3020779222,8.4,0.8171428572,2.6,0.30675324679999993,4.2,0.3781818182,6.0,0.4997402596,4.2,0.4051948052,7.8,0.6779220778,1.0,0.0942857142,8.4,0.7833766231999999,14.8,1.2719480518,23.2,2.0553246754,18.6,1.7077922078,2.8,0.32675324679999995,33.2,3.0553246754,77.8,7.145194805,2.4,2.4,1.4,2.4,7.705882353,6.4,63.0
Y1050417,3.6,220.36666666,855.4,2.2,19.216666668,62.6,2.4,45.40000000000001,121.4,0.0,8.2,5.8,2.4,0.5923076924,0.4076923076,10.8890960532,2.6,5.8,0.5538461538,8.2,1.0,0.2,0.0153846154,39.6,4.320979021,23.8,2.4599650347999997,26.6,2.725,6.0,0.6237762238,0.2,0.0153846154,66.2,7.045979020999999,30.0,3.0991258742000003,96.2,10.1451048942,39.8,4.247027972,0.2,0.0153846154,104.4,11.145104894200001,240.6,25.552622378000002,2.2,2.2,1.2,2.2,5.779411765,6.6,62.0
Y1050418,1.2,163.8,278.4,0.8,18.6,33.0,0.6,8.0,8.0,0.0,2.4,2.0,0.4,0.3,0.3,7.573137213999998,3.4,0.6,0.22222222219999999,2.4,0.6,0.4,0.044444444400000005,0.0,0.0,1.0,0.3444444444,2.4,0.8888888887999999,0.2,0.1,0.0,0.0,2.4,0.8888888887999999,1.2,0.44444444439999997,3.6,1.3333333334000002,4.6,1.5444444444,0.4,0.044444444400000005,6.0,1.9333333334,14.6,4.8555555556000005,1.8,1.8,1.0,1.8,2.0,1.4,20.0
Y1050419,0.4,45.4,90.8,0.2,0.6,0.6,0.4,10.9,21.8,0.0,1.8,1.8,0.0,0.2,0.0,2.138579038,0.6,1.6,0.1777777778,1.8,0.2,0.0,0.0,0.6,0.06666666660000001,7.6,0.8444444444,8.4,0.9333333334,1.8,0.2,0.0,0.0,9.0,1.0,9.4,1.0444444444,18.4,2.044444444,11.8,1.3111111112,0.0,0.0,20.2,2.244444444,50.4,5.6,0.0,0.0,0.0,0.0,0.0,1.4,10.0
