username,active_num_days,active_avg_count,active_sum_count,problem_num_days,problem_avg_count,problem_sum_count,video_num_days,video_avg_count,video_sum_count,forum_num_days,forum_avg_count,forum_sum_count,num_watched,num_complete,num_incomplete,complete_rate,incomplete_rate,watched_time_hour,watched_time_weekday,seek_video_sum,seek_video_avg,pause_video_sum,pause_video_avg,stop_video_sum,stop_video_avg,video_forward_seek_sum,video_forward_seek_avg,video_backward_seek_sum,video_backward_seek_avg,video_pause_forward_seek_sum,video_pause_forward_seek_avg,video_pause_backward_seek_sum,video_pause_backward_seek_avg,video_stop_backward_seek_sum,video_stop_backward_seek_avg,all_type_video_forward_seek_sum,all_type_video_forward_seek_avg,all_type_video_backward_seek_sum,all_type_video_backward_seek_avg,all_type_video_seek_sum,all_type_video_seek_avg,video_pause_sum,video_pause_avg,video_stop_sum,video_stop_avg,video_play_sum,video_play_avg,video_events_sum,video_events_avg,mt_practice_sum,mt_unit_sum,mt_online_num_day,mt_online_practice_num_day,hw_mean,qz_mean,final_score
Y1050323,6.0,241.31428569999997,1492.0,5.5,25.392857145,136.5,5.5,32.0,189.5,0.0,0.0,0.0,16.5,14.5,2.0,0.869047619,0.130952381,13.846463199999999,1.0,9.5,0.5595238094999999,16.0,0.976190476,1.5,0.07142857150000001,17.0,0.898809524,76.0,4.3154761905,52.0,2.9226190475,13.5,0.8035714285,0.5,0.023809524,69.0,3.8214285715000003,90.0,5.1428571430000005,159.0,8.964285714999999,80.0,4.613095238,1.5,0.07142857150000001,175.5,9.964285714999999,416.0,23.61309524,3.0,3.0,3.0,3.0,8.791666667000001,9.0,88.0
Y1050324,2.5,533.91666665,1251.5,1.5,9.25,14.0,1.5,308.75,375.5,0.0,0.0,0.0,17.0,9.5,7.5,0.5607142855,0.4392857145,5.014841478499999,4.0,14.5,0.8535714285,17.0,1.0,0.0,0.0,166.5,9.5892857145,85.5,5.0678571429999995,75.0,4.1892857145,18.5,1.075,0.0,0.0,241.5,13.77857143,104.0,6.1428571430000005,345.5,19.92142857,108.5,6.153571428499999,0.0,0.0,362.5,20.92142857,816.5,46.99642857,0.0,0.0,0.0,0.0,0.0,3.5,30.0
Y1050325,2.0,519.5,903.5,1.5,53.75,79.5,2.0,37.0,59.0,0.0,0.0,0.0,7.5,3.5,4.0,0.55,0.44999999999999996,7.1874145555,3.5,6.0,0.8,6.5,0.9,0.0,0.0,10.0,1.55,11.5,1.65,10.0,1.2999999999999998,6.5,1.0,0.0,0.0,20.0,2.8499999999999996,18.0,2.65,38.0,5.5,20.0,2.8,0.0,0.0,45.5,6.5,103.5,14.8,0.0,0.0,0.0,0.0,0.0,2.0,20.0
Y1050326,1.5,453.75,674.5,1.5,48.5,72.5,1.5,39.75,60.5,0.0,0.0,0.0,7.5,5.5,2.0,0.659090909,0.340909091,4.421339386500001,4.5,3.0,0.5113636365,7.5,1.0,0.5,0.125,6.0,0.943181818,8.0,1.2840909090000001,16.0,2.1704545455,10.5,1.2727272725,0.0,0.0,22.0,3.1136363635,18.5,2.5568181819999998,40.5,5.6704545455,33.0,4.193181818,0.5,0.125,48.0,6.6704545455,122.0,16.65909091,0.0,0.0,0.0,0.0,0.0,3.5,20.0
Y1050327,1.5,318.33333335000003,955.0,1.0,36.5,73.0,1.5,26.833333335,80.5,0.0,0.0,0.0,24.0,18.5,5.5,0.3854166665,0.1145833335,1.7115986484999999,1.0,10.5,0.21875,20.0,0.4166666665,4.5,0.09375,1.5,0.03125,14.5,0.3020833335,21.0,0.4375,4.5,0.09375,1.0,0.020833333500000002,22.5,0.46875,20.0,0.4166666665,42.5,0.8854166665000001,39.0,0.8125,5.0,0.1041666665,66.5,1.3854166665,153.0,3.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050328,4.5,233.375,946.5,0.5,59.5,59.5,1.5,192.5,199.5,0.0,0.0,0.0,6.5,6.5,0.0,1.0,0.0,4.13183982,1.5,6.5,1.0,6.5,1.0,0.0,0.0,82.0,9.583333334999999,21.5,2.25,68.5,12.583333334999999,16.5,3.2083333334999997,0.0,0.0,150.5,22.166666665,38.0,5.458333333500001,188.5,27.625,91.5,16.791666665,0.0,0.0,195.0,28.625,475.0,73.04166666500001,3.0,3.0,2.0,3.0,10.0,6.5,71.0
Y1050329,3.0,338.66666665,1016.0,3.0,40.5,121.5,1.5,20.166666665,60.5,0.0,0.0,0.0,5.5,2.0,3.5,0.181818182,0.318181818,3.0366181485,1.0,4.5,0.409090909,5.5,0.5,0.0,0.0,21.0,1.9090909090000001,10.5,0.9545454545000001,16.0,1.4545454544999998,3.5,0.318181818,0.0,0.0,37.0,3.3636363635000004,14.0,1.2727272725,51.0,4.6363636365,22.0,2.0,0.0,0.0,56.5,5.136363635,129.5,11.772727275,0.0,0.0,0.0,0.0,0.0,5.0,20.0
Y1050330,3.5,100.2,300.0,1.0,9.0,18.0,3.0,10.5,34.0,0.0,0.0,0.0,6.0,5.5,0.5,0.9375,0.0625,15.421445049999999,2.0,1.5,0.25,5.5,0.875,1.5,0.25,0.0,0.0,2.5,0.5,19.0,2.75,3.0,0.4375,0.5,0.0625,19.0,2.75,6.0,1.0,25.0,3.75,26.5,3.9375,1.5,0.25,31.0,4.75,84.0,12.6875,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050331,2.5,230.08333335,514.0,2.0,13.5,27.0,1.5,48.0,83.0,0.0,0.0,0.0,9.5,4.5,5.0,0.28125,0.71875,13.674326325,3.0,7.0,0.7083333334999999,9.5,1.0,0.0,0.0,21.5,3.1041666665,16.0,1.5416666664999998,22.5,1.6770833335,5.0,0.3125,0.0,0.0,44.0,4.78125,21.0,1.8541666664999998,65.0,6.635416666499999,36.0,2.9270833334999997,0.0,0.0,74.5,7.635416666499999,175.5,17.197916665,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050332,3.5,422.79166665,1475.5,3.0,44.0,132.0,3.0,53.833333335,161.5,0.0,0.0,0.0,19.0,18.0,1.0,0.9375,0.0625,13.643813175,2.0,12.5,0.6789772725000001,18.5,0.9772727274999999,5.0,0.2613636365,39.5,2.1960227275,41.0,2.2386363635,29.5,1.536931818,12.5,0.661931818,1.5,0.0852272725,69.0,3.7329545455,55.0,2.9857954545,124.0,6.71875,55.5,2.9232954545,5.0,0.2613636365,143.0,7.71875,327.5,17.62215909,3.0,3.0,1.5,3.0,7.208333333,3.5,40.0
Y1050333,4.0,108.16666665000001,342.5,2.0,18.666666665,47.0,1.5,2.25,3.5,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,2.42774186,3.5,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.8333333334999999,0.0,0.0,0.0,0.0,1.5,0.8333333334999999,0.0,0.0,1.5,0.8333333334999999,3.5,1.8333333335,0.0,0.0,3.5,1.8333333335,8.5,4.5,0.0,0.0,0.0,0.0,0.0,0.5,10.0
Y1050334,2.5,48.8,244.0,2.0,3.0,12.0,2.5,6.5,32.5,0.0,0.0,0.0,3.0,1.5,1.5,0.25,0.25,4.789507339,0.5,1.0,0.1666666665,3.0,0.5,0.5,0.0833333335,2.0,0.3333333335,1.5,0.25,17.5,2.9166666665,2.5,0.4166666665,0.0,0.0,19.5,3.25,4.0,0.6666666665,23.5,3.9166666665,22.0,3.6666666665,0.5,0.0833333335,26.5,4.416666666499999,72.5,12.083333335,0.0,0.0,0.0,0.0,0.0,2.0,20.0
Y1050335,2.0,210.16666665,542.5,1.0,17.5,35.0,2.0,30.833333335,75.5,0.0,0.0,0.0,7.5,4.5,3.0,0.5576923075,0.4423076925,5.2004520945,1.5,3.0,0.653846154,7.0,0.75,1.0,0.076923077,12.5,2.653846154,7.5,0.7884615385,34.0,3.4615384615,10.0,0.9807692309999999,1.0,0.076923077,46.5,6.1153846155,18.5,1.846153846,65.0,7.9615384615,50.0,5.1153846155,1.5,0.11538461550000001,72.5,8.9615384615,189.0,22.153846155,0.0,0.0,0.0,0.0,0.0,2.0,10.0
Y1050336,1.5,222.25,254.0,0.5,4.0,4.0,0.5,34.5,34.5,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.5,7.45041504,3.5,4.0,0.5,3.5,0.4375,0.0,0.0,17.5,2.1875,3.0,0.375,6.0,0.75,1.5,0.1875,0.0,0.0,23.5,2.9375,4.5,0.5625,28.0,3.5,10.5,1.3125,0.0,0.0,32.0,4.0,70.5,8.8125,0.0,0.0,0.0,0.0,0.0,5.5,50.0
Y1050337,0.5,91.0,91.0,0.5,2.5,2.5,0.5,14.0,14.0,0.0,0.0,0.0,2.5,1.0,1.5,0.2,0.3,7.396955815,3.5,1.0,0.2,2.5,0.5,0.5,0.1,0.0,0.0,5.0,1.0,5.5,1.1,0.5,0.1,0.0,0.0,5.5,1.1,5.5,1.1,11.0,2.2,8.0,1.6,0.5,0.1,13.5,2.7,33.0,6.6,0.0,0.0,0.0,0.0,0.0,2.0,10.0
Y1050338,0.5,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0
Y1050339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0
Y1050340,3.0,128.25,354.0,1.5,16.5,23.0,2.0,25.833333335,44.5,0.0,0.0,0.0,6.0,5.0,1.0,0.8333333334999999,0.1666666665,13.657721734999999,4.0,2.5,0.4166666665,6.0,1.0,0.0,0.0,1.0,0.166666667,7.5,1.25,19.5,3.25,6.5,1.0833333335000002,0.0,0.0,20.5,3.4166666665,14.0,2.333333333,34.5,5.75,32.0,5.333333333500001,0.0,0.0,40.5,6.75,107.0,17.833333335,0.0,0.0,0.0,0.0,0.0,1.0,10.0
Y1050341,2.0,301.875,1207.5,2.0,25.375,101.5,2.0,35.0,140.0,0.0,0.0,0.0,12.0,11.0,1.0,0.4583333335,0.0416666665,6.32023993,0.5,8.0,0.3333333335,12.0,0.5,0.0,0.0,50.0,2.0833333335,15.0,0.625,27.0,1.125,20.0,0.8333333334999999,0.0,0.0,77.0,3.2083333335,35.0,1.4583333335,112.0,4.666666666499999,58.0,2.4166666665,0.0,0.0,124.0,5.166666665,294.0,12.25,0.0,0.0,0.0,0.0,0.0,1.5,20.0
Y1050342,1.5,67.5,128.5,0.5,4.0,4.0,1.0,7.5,15.0,0.0,0.0,0.0,4.0,3.0,1.0,0.375,0.125,6.35746953,2.0,0.5,0.0625,4.0,0.5,0.0,0.0,0.5,0.0625,0.0,0.0,7.0,0.875,2.0,0.25,0.0,0.0,7.5,0.9375,2.0,0.25,9.5,1.1875,13.0,1.625,0.0,0.0,13.5,1.6875,36.0,4.5,0.0,0.0,0.0,0.0,0.0,5.5,50.0
Y1050343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050344,5.0,172.66666665000002,870.5,4.0,23.5,82.0,4.0,21.0,70.0,0.0,0.0,0.0,16.0,11.0,5.0,0.6536796535,0.3463203465,15.293697125000001,1.0,8.0,0.554112554,13.5,0.8593073595,3.5,0.1666666665,6.0,0.45887445849999997,2.0,0.11688311700000001,18.5,1.1190476189999998,24.5,1.686147186,0.0,0.0,24.5,1.5779220779999998,26.5,1.803030303,51.0,3.380952381,50.5,3.292207792,3.5,0.1666666665,67.0,4.380952381,172.0,11.220779221999999,0.5,0.5,0.5,0.5,1.5,6.5,40.0
Y1050345,1.0,28.5,57.0,0.5,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
Y1050346,4.0,48.125,192.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.5,3.0,2.083333333,1.0,50.0
Y1050347,4.0,316.53333335,1232.0,3.5,31.208333335,109.5,4.0,27.3,103.5,0.0,0.0,0.0,21.0,17.5,3.5,0.8333333334999999,0.1666666665,3.3849215105,3.0,9.5,0.4523809525,18.0,0.8571428575,3.5,0.1666666665,17.5,0.8333333334999999,13.5,0.642857143,23.0,1.0952380955,8.0,0.380952381,1.0,0.0476190475,40.5,1.9285714285,22.5,1.0714285715,63.0,3.0,46.0,2.1904761905,3.5,0.1666666665,84.0,4.0,196.5,9.357142857,0.0,0.0,0.0,0.0,0.0,7.0,20.0
Y1050348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050349,3.5,146.95,419.0,2.5,17.8333333335,39.0,2.0,2.0,5.0,0.0,0.0,0.0,2.5,0.0,2.5,0.0,1.0,0.610855796,4.0,0.0,0.0,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.375,0.5,0.125,0.0,0.0,1.5,0.375,0.5,0.125,2.0,0.5,4.5,1.5,0.0,0.0,4.5,1.5,11.0,3.5,3.0,3.0,1.5,3.0,7.958333333,4.0,65.0
Y1050350,4.5,261.025,1198.5,4.0,12.966666665,54.5,3.5,74.5,266.0,0.0,0.0,0.0,11.0,7.5,3.5,0.6794871794999999,0.3205128205,7.8839477465,3.0,10.5,0.9444444445,8.5,0.7735042735,0.5,0.0555555555,108.5,9.8846153845,75.5,6.594017094,23.0,2.05982906,13.5,1.277777778,0.5,0.0555555555,131.5,11.944444445,89.5,7.9273504275,221.0,19.871794875,42.5,3.9017094015000002,0.5,0.0555555555,232.0,20.871794875,496.0,44.700854705,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050351,3.5,233.6,638.5,3.0,8.625,25.5,3.5,48.2,122.5,0.0,0.0,0.0,16.0,14.5,1.5,0.906926407,0.093073593,13.82929448,3.5,9.0,0.536796537,15.0,0.9523809525,2.5,0.183982684,27.5,1.6774891775,23.0,1.2900432899999998,45.5,3.119047619,4.0,0.298701299,0.0,0.0,73.0,4.7965367965,27.0,1.588744589,100.0,6.385281385,61.5,4.1623376625,2.5,0.183982684,116.0,7.385281385,280.0,18.116883115,3.0,3.0,1.5,3.0,5.833333333,6.0,70.0
Y1050352,5.0,129.5,647.5,2.0,25.333333335,62.0,4.0,16.625,66.5,0.0,0.0,0.0,9.5,7.5,2.0,0.7833333335,0.2166666665,13.208081284999999,1.5,6.5,0.6944444445,6.0,0.638888889,2.0,0.2055555555,32.0,3.45,8.0,0.8444444445000001,2.5,0.26666666650000004,2.0,0.2166666665,0.0,0.0,34.5,3.7166666665,10.0,1.061111111,44.5,4.777777778,8.5,0.9055555555,2.0,0.2055555555,54.0,5.777777778,109.0,11.666666665000001,3.0,3.0,1.5,3.0,8.5,7.5,80.0
Y1050353,6.0,282.4857143,1577.0,4.5,21.15,95.5,5.0,45.2,226.0,0.0,0.0,0.0,25.0,18.0,7.0,0.7232597620000001,0.276740238,6.6527734285,1.0,16.5,0.664685908,24.5,0.9838709675,3.5,0.14346349749999998,65.0,2.229202037,32.5,1.353989813,57.5,2.2317487265,20.5,0.875212224,2.0,0.07470288650000001,122.5,4.460950764,55.0,2.3039049235,177.5,6.764855688,98.5,3.9312393885,3.5,0.14346349749999998,202.5,7.764855687999999,482.0,18.60441426,2.5,2.5,1.5,2.5,6.416666667,2.0,50.0
Y1050354,4.5,310.6,1402.5,4.0,32.0,124.0,4.0,45.5,175.5,0.0,0.0,0.0,15.5,15.5,0.0,1.0,0.0,7.38657126,2.0,7.5,0.5235042735000001,15.0,0.9722222220000001,5.0,0.299145299,12.5,0.7905982905,27.0,1.735042735,89.0,5.7884615385,22.5,1.4636752135000002,0.0,0.0,101.5,6.579059829,49.5,3.1987179489999997,151.0,9.777777778,122.0,7.952991453,5.0,0.299145299,166.5,10.777777780000001,444.5,28.80769231,2.5,2.5,1.0,2.5,5.555,4.5,50.0
Y1050355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050356,4.0,264.375,1057.5,3.0,38.25,109.0,3.0,43.875,114.5,0.0,0.0,0.0,14.0,11.5,2.5,0.804812834,0.195187166,2.8766766059999997,2.5,11.0,0.8074866310000001,13.5,0.9705882355,2.0,0.13368983950000002,13.5,1.0828877005,22.0,1.6149732620000001,48.0,3.7700534759999997,7.5,0.5695187165,0.0,0.0,61.5,4.8529411765,29.5,2.1844919785,91.0,7.037433155,66.0,5.101604278,2.0,0.13368983950000002,105.0,8.0374331575,264.0,20.310160425,1.0,1.0,1.0,1.0,1.9166666669999999,1.5,30.0
Y1050357,1.5,350.0,571.5,1.5,29.5,53.0,1.5,48.0,71.0,0.0,0.0,0.0,8.0,6.0,2.0,0.5833333334999999,0.4166666665,1.3456259849999999,3.5,6.5,0.7916666665000001,8.0,1.0,0.5,0.0416666665,4.5,0.4583333335,20.0,2.75,27.5,4.125,6.0,1.0,0.5,0.0416666665,32.0,4.5833333335,26.5,3.7916666665000003,58.5,8.375,41.5,6.125,0.5,0.0416666665,66.5,9.375,167.0,23.916666665,0.0,0.0,0.0,0.0,0.0,1.0,20.0
Y1050358,3.5,238.70833334999998,831.0,2.5,42.916666665,104.0,2.5,7.333333335,20.0,0.0,0.0,0.0,8.5,1.5,7.0,0.1666666665,0.8333333334999999,9.649479196,2.5,2.0,0.222222222,8.5,1.0,0.0,0.0,0.5,0.0555555555,3.0,0.3333333335,5.0,0.5555555555,1.5,0.1666666665,0.0,0.0,5.5,0.611111111,4.5,0.5,10.0,1.111111111,15.0,1.722222222,0.0,0.0,18.5,2.111111111,43.5,4.9444444445,3.0,3.0,1.5,3.0,5.236666667,1.5,50.0
Y1050359,2.0,66.75,133.5,1.0,12.25,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0
Y1050360,2.0,510.0,1020.0,1.5,49.75,86.5,2.0,69.25,138.5,0.0,0.0,0.0,13.5,7.0,6.5,0.41666666650000006,0.5833333335,7.2352083595,4.0,8.5,0.638888889,12.0,0.8333333334999999,2.0,0.111111111,24.5,2.0555555555,52.5,3.8333333334999997,26.0,1.5,7.0,0.4444444445,1.5,0.0833333335,50.5,3.5555555555000002,61.0,4.361111111,111.5,7.916666666499999,43.5,2.6666666665,2.0,0.111111111,125.0,8.9166666665,282.0,19.61111111,0.0,0.0,0.0,0.0,0.0,1.0,30.0
Y1050361,4.5,98.125,444.0,3.5,5.5833333335,20.5,3.0,29.0,90.0,0.0,0.0,0.0,10.5,8.0,2.5,0.775,0.225,13.30287247,1.0,5.5,0.48125,7.0,0.64375,2.5,0.225,47.0,4.65625,4.5,0.28125,22.0,2.68125,2.0,0.2625,0.0,0.0,69.0,7.3375,6.5,0.54375,75.5,7.88125,30.5,3.55625,2.5,0.225,86.0,8.88125,194.5,20.54375,0.5,0.5,0.5,0.5,0.833333333,3.0,30.0
Y1050362,6.0,279.74285714999996,1721.0,6.0,19.1,115.5,6.0,36.057142854999995,227.0,0.0,0.0,0.0,19.0,16.5,2.5,0.8630769229999999,0.136923077,11.52774063,1.0,13.5,0.6876923075,18.0,0.9415384615,4.0,0.21538461550000002,16.5,0.7523076925000001,24.5,1.2753846155000002,134.5,6.856923076999999,16.0,0.7323076925,0.5,0.02,151.0,7.609230769,41.0,2.0276923074999997,192.0,9.636923076999999,165.5,8.373846153999999,4.0,0.21538461550000002,211.0,10.636923076999999,572.5,28.863076925,3.0,3.0,1.5,3.0,7.541666667,7.0,80.0
Y1050363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050364,3.5,231.45,693.0,2.5,12.416666665000001,30.5,3.5,45.8,139.0,0.0,0.0,0.0,13.5,7.0,6.5,0.5137362639999999,0.486263736,11.743885514999999,3.5,10.5,0.782967033,11.5,0.8489010990000001,0.5,0.0357142855,43.5,3.184065934,23.5,1.7582417585,30.5,2.2417582415,5.5,0.412087912,0.5,0.0357142855,74.0,5.425824176,29.5,2.2060439560000003,103.5,7.631868131500001,45.0,3.3131868129999997,0.5,0.0357142855,117.0,8.631868131500001,266.0,19.61263736,0.5,0.5,0.5,0.5,1.5,7.5,72.0
Y1050365,4.0,449.13333335000004,1864.0,3.5,37.208333335,137.0,3.5,64.83333333499999,233.5,0.0,0.0,0.0,23.5,23.0,0.5,0.984848485,0.015151515,8.5296934245,2.0,10.0,0.4264069265,22.5,0.9491341995,4.0,0.20346320350000002,41.5,1.812770563,18.0,0.8538961035,111.0,4.7207792205,19.5,0.961038961,0.5,0.0357142855,152.5,6.5335497835,38.0,1.850649351,190.5,8.384199134,150.5,6.514069264,4.0,0.20346320350000002,214.0,9.384199133500001,559.0,24.485930735,3.0,3.0,2.5,3.0,10.0,6.5,96.0
Y1050366,1.0,727.5,727.5,1.0,90.0,90.0,1.0,40.0,40.0,0.0,0.0,0.0,9.0,6.5,2.5,0.84375,0.15625,8.592720720500001,4.5,2.5,0.375,8.0,0.9375,0.5,0.03125,7.0,1.3125,6.5,2.375,7.5,1.78125,3.5,0.65625,0.0,0.0,14.5,3.09375,10.0,3.03125,24.5,6.125,19.0,3.375,0.5,0.03125,33.5,7.125,77.5,16.65625,0.0,0.0,0.0,0.0,0.0,1.0,10.0
Y1050367,3.5,490.79166665,1706.0,2.5,54.083333335,137.0,3.0,73.875,165.0,0.0,0.0,0.0,21.0,17.0,4.0,0.8095238095,0.1904761905,9.106370281,3.5,10.5,0.5,18.5,0.880952381,2.0,0.095238095,71.5,3.4047619045,15.5,0.7380952380000001,13.5,0.6428571430000001,10.0,0.4761904765,0.0,0.0,85.0,4.0476190475,25.5,1.2142857145,110.5,5.261904762,40.0,1.9047619045,2.0,0.095238095,131.5,6.261904762,284.0,13.523809525499999,3.0,3.0,1.5,3.0,8.75,6.5,90.0
Y1050368,1.5,352.25,578.0,1.5,29.5,50.5,1.5,53.5,83.5,0.0,0.0,0.0,7.0,3.0,4.0,0.5151515154999999,0.4848484845,6.7894661835,2.5,5.5,0.7424242425,7.0,1.0,1.5,0.378787879,29.0,2.6363636365,6.5,1.681818182,37.0,7.0,2.0,0.5454545454999999,0.5,0.0454545455,66.0,9.6363636365,9.0,2.2727272725,75.0,11.909090909,45.0,8.212121210500001,1.5,0.378787879,82.0,12.90909091,203.5,33.40909091,0.0,0.0,0.0,0.0,0.0,2.0,20.0
Y1050369,2.5,456.33333335,1011.5,1.5,79.0,124.5,1.5,48.5,70.5,0.0,0.0,0.0,11.0,7.0,4.0,0.657142857,0.34285714300000003,2.4103219,4.0,5.5,0.519047619,10.0,0.9333333335,1.0,0.0666666665,9.5,0.747619048,8.5,0.8333333334999999,28.0,3.0095238095,4.0,0.34285714300000003,0.5,0.0333333335,37.5,3.757142857,13.0,1.2095238094999998,50.5,4.9666666665,41.0,4.180952381,1.5,0.1,61.5,5.9666666665,154.5,15.214285715,0.0,0.0,0.0,0.0,0.0,1.0,10.0
Y1050370,0.5,16.5,16.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0
Y1050371,0.5,107.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,40.0
Y1050372,3.5,563.0,1531.0,3.0,54.875,138.0,3.5,60.85,165.5,0.0,0.0,0.0,19.0,13.5,5.5,0.715909091,0.284090909,3.7725908520000004,3.5,13.0,0.6761363635,19.0,1.0,2.5,0.130681818,34.0,1.7840909090000001,19.5,1.005681818,67.0,3.590909091,12.0,0.6392045454999999,2.5,0.130681818,101.0,5.375,34.0,1.775568182,135.0,7.150568182,95.5,5.090909091,3.5,0.184659091,154.0,8.150568182,388.0,20.576704545,3.0,3.0,2.5,3.0,7.458333333,3.5,50.0
Y1050373,2.0,43.166666665,121.5,1.0,17.5,17.5,0.5,4.0,4.0,0.0,0.0,0.0,1.5,1.0,0.5,0.3333333335,0.1666666665,1.3689188425,2.0,0.0,0.0,1.5,0.5,0.5,0.1666666665,0.0,0.0,0.0,0.0,2.0,0.6666666665,0.5,0.1666666665,0.0,0.0,2.0,0.6666666665,0.5,0.1666666665,2.5,0.8333333334999999,3.5,1.1666666665,0.5,0.1666666665,4.0,1.3333333335,10.5,3.5,0.0,0.0,0.0,0.0,0.0,1.0,20.0
