evaluation_num,kfold_split_num,username,video_backward_seek_avg,video_stop_backward_seek_avg,watched_time_hour,qz_mean,video_pause_backward_seek_avg,watched_time_weekday,label_val_predict,label_val_test
88,9,Y1050191,1.16840403494,-0.535506510819,-0.168747338826,0.251116684833,1.84088949107,0.878395366893,40.6848681273,40.0
88,9,Y1050195,0.404382421796,0.146365191366,1.33997206852,0.273443336136,1.04985088065,-0.146065744381,37.2403058549,40.0
88,9,Y1050201,0.600738870811,-0.535506510819,1.86435769978,0.779514098994,1.79490890437,0.110049533438,70.545090606,68.0
88,9,Y1050206,-0.118799308157,1.22082969467,0.247334091349,1.36000703286,0.146940556084,0.366164811256,77.5296362674,70.0
88,9,Y1050212,-0.440527480667,-0.535506510819,-0.737825542948,-0.865215880296,-0.269731543687,-0.914411577836,14.7526226574,20.0
88,9,Y1050226,-0.17373242568,-0.535506510819,-0.752203532319,0.325538855842,-0.00233675268176,1.64674120035,38.6824297195,40.0
88,9,Y1050239,-0.647249476904,-0.535506510819,-0.961078966259,-1.05127130782,-0.693650114862,-1.17052685565,10.4128031966,10.0
88,9,Y1050273,-0.647249476904,-0.535506510819,-0.567688754017,-0.0540142163023,-0.693650114862,-0.146065744381,29.0422448742,40.0
88,10,Y1050162,3.61122364558,-0.0484552978947,0.938752342738,0.176694513824,2.54158875859,1.64674120035,44.3512280574,30.0
88,10,Y1050175,-0.208151672783,-0.0484552978947,1.88550256206,0.087387908614,0.422933865515,0.110049533438,32.1157762885,30.0
88,10,Y1050178,-0.647249476904,-0.535506510819,-0.961078966259,-1.05127130782,-0.693650114862,-1.17052685565,10.5353232151,20.0
88,10,Y1050181,-0.647249476904,-0.535506510819,-0.961078966259,-0.64194936727,-0.693650114862,-1.17052685565,18.3102697466,20.0
88,10,Y1050188,-0.187867262952,-0.535506510819,1.52982959357,0.0799456915132,4.29916861212,1.64674120035,41.7234965134,45.0
88,10,Y1050242,-0.171162455342,0.704260221667,-0.290672770917,-0.455893939749,-0.333961630434,-0.658296300018,21.5573248402,20.0
88,10,Y1050252,-0.450371385328,-0.535506510819,-0.793385362274,-1.05127130782,-0.693650114862,-0.402181022199,10.9742216695,10.0
88,10,Y1050253,-0.647249476904,-0.535506510819,-0.802578507899,-1.05127130782,-0.580605162549,-0.402181022199,11.0000949464,10.0
88,10,Y1050263,0.482830769192,-0.535506510819,-0.841666232756,0.325538855842,2.75422093069,-0.914411577836,45.1607829827,40.0
88,10,Y1050264,-0.471848995349,0.084376855424,-0.364607435831,0.779514098994,0.00759130042751,0.366164811256,46.5705242693,40.0
88,10,Y1050267,-0.154297024466,-0.535506510819,0.0846431498023,0.0427346060089,-0.200890066766,-0.658296300018,32.0234596936,30.0
88,10,Y9999997,-0.509434812746,0.251268527542,0.986418785819,1.51629359198,-0.176735162276,0.110049533438,58.3806257885,58.0
89,1,Y1050183,-0.647249476904,-0.535506510819,-0.961078966259,-1.05127130782,-0.693650114862,-1.17052685565,11.1824553038,10.0
89,1,Y1050185,0.0646243500979,1.32799379693,0.753606983059,1.6576957169,0.102643380557,-0.146065744381,81.3680764038,99.0
89,1,Y1050193,-0.463496591268,-0.535506510819,-0.858356588776,-0.828004794792,-0.316833606963,-0.914411577836,16.1395883809,20.0
89,1,Y1050197,3.7648152826,3.66191261892,2.32115647003,1.46419807227,1.96062575781,0.366164811256,80.2528296654,80.0
89,1,Y1050200,1.4920099689,-0.535506510819,1.38014997,-0.522873893657,2.82615862747,0.366164811256,27.5774036263,30.0
89,1,Y1050201,0.600738870811,-0.535506510819,1.86435769978,0.779514098994,1.79490890437,0.110049533438,69.7621889533,68.0
89,1,Y1050205,2.42026163822,0.084376855424,1.88627424841,1.62792684849,1.53038644713,1.39062592253,85.7537617233,88.0
89,1,Y1050219,-0.647249476904,-0.535506510819,0.861471726691,-0.649391584371,-0.622997019666,0.110049533438,17.5764108292,20.0
89,1,Y1050228,1.24716881665,0.721276630019,1.18533070381,0.705091927985,1.10865274209,0.878395366893,67.3161922767,66.0
89,1,Y1050243,-0.647249476904,0.316833116913,-0.766586687744,-1.05127130782,-0.622997019666,-0.402181022199,10.7919839147,10.0
89,1,Y1050260,2.32916445037,0.269480918403,1.71365831327,0.74230301349,0.405398032377,2.4150870338,46.2542611418,50.0
89,1,Y1050271,-0.647249476904,-0.535506510819,-0.961078966259,-1.05127130782,-0.693650114862,-1.17052685565,11.1824553038,0.0
89,1,Y1050272,-0.647249476904,-0.535506510819,-0.961078966259,-1.05127130782,-0.693650114862,-1.17052685565,11.1824553038,0.0
89,2,Y1050165,-0.647249476904,-0.535506510819,-0.961078966259,-1.05127130782,-0.693650114862,-1.17052685565,11.2928343372,0.0
89,2,Y1050168,-0.647249476904,-0.535506510819,-0.961078966259,-0.991733571011,-0.693650114862,-1.17052685565,12.3687603904,10.0
89,2,Y1050169,-0.647249476904,-0.535506510819,-0.137003744645,-1.05127130782,-0.693650114862,-0.402181022199,11.2124502484,0.0
89,2,Y1050171,-0.589826700263,-0.535506510819,0.365618566036,-0.470778373951,-0.353842371409,0.366164811256,22.587847819,10.0
89,2,Y1050176,0.262520054404,-0.535506510819,1.78326702601,1.37489146706,0.382121488862,-0.146065744381,77.6067712714,90.0
89,2,Y1050203,-0.647249476904,-0.535506510819,-0.961078966259,-1.05127130782,-0.693650114862,-1.17052685565,11.2928343372,10.0
89,2,Y1050208,-0.0522401334387,-0.535506510819,1.04072153031,0.809282967398,-0.497391517222,0.622280089074,67.2377998913,70.0
89,2,Y1050224,0.214092174084,2.75208919517,0.467524881924,1.49396694068,0.467079305889,1.39062592253,81.8297246278,68.0
89,2,Y1050241,0.709568704577,0.316833116913,1.71171814273,-0.455893939749,0.292128785313,1.13451064471,23.3856389266,20.0
89,2,Y1050250,-0.647249476904,-0.535506510819,-0.801343910332,-1.05127130782,-0.693650114862,-0.402181022199,11.8929735722,10.0
89,2,Y1050252,-0.450371385328,-0.535506510819,-0.793385362274,-1.05127130782,-0.693650114862,-0.402181022199,11.9148836224,10.0
89,2,Y1050253,-0.647249476904,-0.535506510819,-0.802578507899,-1.05127130782,-0.580605162549,-0.402181022199,12.1029744183,10.0
89,2,Y1050268,-0.361019020427,0.557236599909,0.517842579436,1.21116269084,-0.0632071112284,0.110049533438,74.9643122432,60.0
89,3,Y1050166,-0.371620148588,-0.535506510819,-0.878885189268,-1.05127130782,1.5672489314,-0.402181022199,15.2072709887,20.0
89,3,Y1050170,-0.450371385328,-0.535506510819,-0.940182740431,-1.05127130782,-0.451410931091,0.366164811256,12.0161630383,10.0
89,3,Y1050191,1.16840403494,-0.535506510819,-0.168747338826,0.251116684833,1.84088949107,0.878395366893,41.0821867982,40.0
89,3,Y1050210,-0.647249476904,-0.535506510819,-0.307644274645,-0.753582623783,-0.693650114862,-0.658296300018,16.2581527577,20.0
89,3,Y1050216,-0.647249476904,-0.535506510819,-0.961078966259,-1.05127130782,-0.693650114862,-1.17052685565,10.9225619999,10.0
89,3,Y1050217,-0.647249476904,-0.535506510819,-0.961078966259,-1.05127130782,-0.693650114862,-1.17052685565,10.9225619999,10.0
89,3,Y1050218,-0.647249476904,-0.535506510819,-0.961078966259,-1.05127130782,-0.693650114862,-1.17052685565,10.9225619999,10.0
89,3,Y1050225,1.81810173736,4.3891224479,0.277491180063,0.943242875213,1.54840810621,0.366164811256,68.8857230058,75.0
89,3,Y1050231,-0.647249476904,-0.535506510819,-0.80064517567,-1.05127130782,-0.693650114862,-0.402181022199,11.1007459831,10.0
89,3,Y1050237,-0.647249476904,-0.535506510819,-0.961078966259,-1.05127130782,-0.693650114862,-1.17052685565,10.9225619999,0.0
89,3,Y1050244,-0.426746014251,3.55572370229,-0.765134766206,-1.05127130782,-0.580605162549,-0.402181022199,6.3065158912,10.0
89,3,Y1050258,-0.187867262952,-0.535506510819,-0.795777987498,-1.05127130782,-0.599445987746,-0.402181022199,11.586466396,10.0
89,3,Y1050265,-0.509434812746,2.87385200011,-0.803087647673,-0.455893939749,-0.693650114862,-0.146065744381,18.1236329721,20.0
89,4,Y1050167,-0.555373034224,-0.535506510819,-0.732862672229,-0.336818466135,-0.63084736364,-0.914411577836,23.9216201393,30.0
89,4,Y1050181,-0.647249476904,-0.535506510819,-0.961078966259,-0.64194936727,-0.693650114862,-1.17052685565,18.1340713391,20.0
89,4,Y1050182,0.652338945642,2.70672658237,1.40330023826,1.77677119051,3.22690399065,-0.146065744381,88.7004223232,90.0
89,4,Y1050196,-0.647249476904,-0.535506510819,-0.961078966259,-0.9024269658,-0.693650114862,-1.17052685565,13.2424713667,10.0
89,4,Y1050202,-0.484989116418,1.31934687278,2.39846156163,1.06976056593,1.55715563201,0.110049533438,72.0345143564,75.0
89,4,Y1050234,-0.647249476904,-0.535506510819,-0.961078966259,-1.05127130782,-0.693650114862,-1.17052685565,10.4472713825,10.0
89,4,Y1050238,-0.509434812746,-0.535506510819,-0.787234103288,0.91347400681,-0.693650114862,-0.402181022199,47.5159839646,40.0
89,4,Y1050245,-0.426746014251,-0.535506510819,-0.786194955243,-1.05127130782,-0.580605162549,-0.402181022199,10.8833018464,10.0
89,4,Y1050248,-0.647249476904,-0.535506510819,-0.778458384024,-0.753582623783,-0.693650114862,-0.402181022199,16.0924794871,30.0
89,4,Y1050255,-0.0500525987939,0.222128713074,-0.0023858342136,0.0204079547063,0.531003535387,0.110049533438,32.0502192066,40.0
89,4,Y1050259,1.2895305191,-0.239040552458,0.322832709689,1.55350467748,0.395210964456,1.39062592253,84.0318973899,80.0
89,4,Y1050270,-0.592123611241,-0.535506510819,-0.161686365437,-0.38147176874,-0.580605162549,0.622280089074,23.0739657166,40.0
89,4,Y9999986,2.08279339383,0.60094632843,0.709264032386,0.943242875213,0.588198898057,1.39062592253,50.5780271617,58.0
89,5,Y1050160,0.317453172202,-0.535506510819,-0.547743372564,-0.55264276206,-0.693650114862,-0.658296300018,20.8341065035,30.0
89,5,Y1050161,-0.647249476904,-0.535506510819,-0.961078966259,0.0650612573114,-0.693650114862,-1.17052685565,32.0609714272,40.0
89,5,Y1050164,-0.647249476904,-0.535506510819,-0.961078966259,-1.05127130782,-0.693650114862,-1.17052685565,10.764591567,0.0
89,5,Y1050190,3.085887271,1.19758406784,1.40778276906,1.73956010501,3.44662126361,0.366164811256,92.9038235672,90.0
89,5,Y1050214,1.51268216853,0.084376855424,0.576997853992,-0.545200544959,0.00517322650567,-0.658296300018,21.8761384672,20.0
89,5,Y1050220,1.34671111127,-0.176626667205,-0.217228683097,-0.232627426723,1.15969212941,0.366164811256,31.074960352,30.0
89,5,Y1050232,1.83341447794,1.16917274464,-0.313148723506,-1.05127130782,0.578105598663,0.110049533438,13.8445962039,10.0
89,5,Y1050239,-0.647249476904,-0.535506510819,-0.961078966259,-1.05127130782,-0.693650114862,-1.17052685565,10.764591567,10.0
89,5,Y1050247,-0.647249476904,-0.535506510819,-0.731278864207,-0.738698189582,-0.128425353295,-0.402181022199,17.7148986553,30.0
89,5,Y1050262,-0.578342144825,-0.535506510819,0.0325044736501,0.995338394919,-0.128425353295,1.90285647817,50.430288893,50.0
89,5,Y9999987,-0.647249476904,-0.535506510819,-0.961078966259,0.682765276683,-0.693650114862,-1.17052685565,43.8449682831,27.0
89,5,Y9999989,-0.647249476904,-0.535506510819,0.659204219084,1.09208721723,-0.693650114862,1.13451064471,50.3701249304,59.0
89,5,Y9999993,0.777976708218,0.248010660467,0.267222046613,1.33768038156,0.571961851377,0.622280089074,58.5969046252,49.0
89,6,Y1050172,-0.647249476904,-0.535506510819,-0.367288139208,-0.694044886976,-0.693650114862,-0.914411577836,16.7896121582,10.0
89,6,Y1050173,-0.256774595307,1.73739916086,0.644243293279,1.50140915778,1.3317386139,2.15897175598,84.075071134,70.0
89,6,Y1050184,-0.647249476904,-0.535506510819,-0.961078966259,-0.880100314498,-0.693650114862,-1.17052685565,13.8469719474,10.0
89,6,Y1050195,0.404382421796,0.146365191366,1.33997206852,0.273443336136,1.04985088065,-0.146065744381,36.845772394,40.0
89,6,Y1050198,2.10904380626,2.87385200011,1.00273638302,-0.277280729328,-0.693650114862,-0.146065744381,23.027804344,20.0
89,6,Y1050206,-0.118799308157,1.22082969467,0.247334091349,1.36000703286,0.146940556084,0.366164811256,78.5785532512,70.0
89,6,Y1050212,-0.440527480667,-0.535506510819,-0.737825542948,-0.865215880296,-0.269731543687,-0.914411577836,14.9501761237,20.0
89,6,Y1050222,0.0352612407786,0.438595921849,1.3714403799,0.682765276683,-0.0557535979947,1.13451064471,43.0060284236,50.0
89,6,Y1050242,-0.171162455342,0.704260221667,-0.290672770917,-0.455893939749,-0.333961630434,-0.658296300018,21.6480787005,20.0
89,6,Y1050249,-0.647249476904,-0.535506510819,-0.796614627424,-0.604738281766,-0.693650114862,-0.402181022199,19.3770699497,30.0
89,6,Y1050257,-0.302712816509,-0.535506510819,-0.779164608655,0.995338394919,-0.55234392447,-0.402181022199,49.6934152957,40.0
89,6,Y9999995,-0.555373034224,-0.535506510819,0.811027176593,1.34512259866,-0.469354574459,1.64674120035,55.8855733965,57.0
89,6,Y9999996,-0.647249476904,-0.535506510819,-0.961078966259,1.24837377635,-0.693650114862,-1.17052685565,53.6460351769,54.0
89,7,Y1050162,3.61122364558,-0.0484552978947,0.938752342738,0.176694513824,2.54158875859,1.64674120035,43.9791809767,30.0
89,7,Y1050163,-0.647249476904,-0.535506510819,-0.961078966259,-1.05127130782,-0.693650114862,-1.17052685565,10.1653480167,0.0
89,7,Y1050177,0.744678631092,1.85104444683,0.635005245006,-0.731255972481,-0.184947829452,0.878395366893,16.5362440099,20.0
89,7,Y1050178,-0.647249476904,-0.535506510819,-0.961078966259,-1.05127130782,-0.693650114862,-1.17052685565,10.1653480167,20.0
89,7,Y1050187,-0.647249476904,-0.535506510819,-0.961078966259,-1.05127130782,-0.693650114862,-1.17052685565,10.1653480167,20.0
89,7,Y1050209,-0.435933658436,-0.0809253737559,-0.706027217632,1.39721811837,0.436799408271,0.110049533438,79.6082101949,85.0
89,7,Y1050226,-0.17373242568,-0.535506510819,-0.752203532319,0.325538855842,-0.00233675268176,1.64674120035,40.1681237136,40.0
89,7,Y1050233,-0.647249476904,-0.535506510819,-0.787428321769,-1.05127130782,-0.55234392447,-0.402181022199,10.7926782361,10.0
89,7,Y1050254,-0.578342144825,-0.535506510819,-0.781430723029,-1.05127130782,-0.693650114862,-0.402181022199,10.5608037708,20.0
89,7,Y1050264,-0.471848995349,0.084376855424,-0.364607435831,0.779514098994,0.00759130042751,0.366164811256,46.9596437382,40.0
89,7,Y1050266,-0.607873858534,0.084376855424,0.884722260055,0.853936270003,-0.143106515948,1.13451064471,47.2958051198,40.0
89,7,Y9999991,-0.607873858534,0.438595921849,-0.504957702854,0.645554191179,-0.612903720272,0.366164811256,42.8282635247,36.0
89,7,Y9999997,-0.509434812746,0.251268527542,0.986418785819,1.51629359198,-0.176735162276,0.110049533438,59.1759451987,58.0
89,8,Y1050175,-0.208151672783,-0.0484552978947,1.88550256206,0.087387908614,0.422933865515,0.110049533438,34.5787996919,30.0
89,8,Y1050186,2.45358046665,-0.0109898163058,0.130912721468,1.20372047374,1.25565066501,0.366164811256,77.5014566237,85.0
89,8,Y1050189,1.31330332761,0.222128713074,1.82540032929,1.79165562471,0.568471085425,2.15897175598,87.3859738625,91.0
89,8,Y1050192,0.910927034844,0.0327199053959,1.16526854738,0.705091927985,0.459703433624,2.15897175598,66.7510580951,70.0
89,8,Y1050194,3.79235148986,-0.535506510819,1.90426599021,-0.716371538279,0.497359204073,1.90285647817,20.5853201777,20.0
89,8,Y1050213,-0.647249476904,-0.535506510819,-0.961078966259,-1.05127130782,-0.693650114862,-1.17052685565,10.7917131909,10.0
89,8,Y1050229,0.274278152106,0.18225317641,-0.232204160956,2.00003770354,1.70465946217,0.878395366893,92.5022981675,99.0
89,8,Y1050235,-0.647249476904,-0.535506510819,-0.790205280853,-1.05127130782,-0.580605162549,-0.402181022199,10.9897829664,10.0
89,8,Y1050263,0.482830769192,-0.535506510819,-0.841666232756,0.325538855842,2.75422093069,-0.914411577836,42.7393000889,40.0
89,8,Y1050273,-0.647249476904,-0.535506510819,-0.567688754017,-0.0540142163023,-0.693650114862,-0.146065744381,29.502725197,40.0
89,8,Y9999988,-0.49189476448,-0.535506510819,1.12432876542,0.0501768231097,-0.335674432725,2.4150870338,32.5068813595,33.0
89,8,Y9999994,-0.536997745578,-0.535506510819,0.580611005345,-0.12099417021,-0.693650114862,0.878395366893,28.6002190659,20.0
89,8,Y9999999,-0.29060183113,-0.535506510819,1.94169521255,2.00003770354,0.17131505096,0.110049533438,91.2463396432,73.0
89,9,Y1050174,-0.555373034224,-0.535506510819,-0.397957664732,1.18139382244,-0.505241861195,0.878395366893,74.9978542408,80.0
89,9,Y1050199,-0.14192904175,-0.535506510819,-0.126205725395,-0.64194936727,-0.458139797354,-0.914411577836,18.7281705143,30.0
89,9,Y1050204,0.0098961064768,1.98401943181,-0.0135447573514,1.64281128269,-0.015711910957,0.110049533438,81.5801833988,90.0
89,9,Y1050211,0.530439471431,-0.535506510819,0.534186487783,-0.284722946429,0.231263131132,1.39062592253,27.5676760394,40.0
89,9,Y1050215,-0.517541557778,-0.134405512341,-0.226035692343,-0.530316110757,-0.460910507092,-0.914411577836,20.2563986674,20.0
89,9,Y1050221,-0.0959908202718,-0.535506510819,-0.0149840350173,1.37489146706,-0.568044612417,2.15897175598,78.9919403829,80.0
89,9,Y1050230,-0.647249476904,-0.535506510819,-0.961078966259,-1.05127130782,-0.693650114862,-1.17052685565,10.8584708898,0.0
89,9,Y1050240,-0.647249476904,-0.535506510819,-0.80044825929,-1.05127130782,-0.693650114862,-0.402181022199,11.1300329306,10.0
89,9,Y1050251,-0.647249476904,-0.535506510819,-0.794782703513,-1.05127130782,-0.693650114862,-0.402181022199,11.1275865444,0.0
89,9,Y1050269,-0.647249476904,-0.535506510819,-0.961078966259,-1.05127130782,-0.693650114862,-1.17052685565,10.8584708898,10.0
89,9,Y9999990,0.293793261187,-0.176626667205,1.66326163971,1.65025349979,0.562168810116,1.39062592253,84.9124965437,63.0
89,9,Y9999998,-0.443808782221,-0.535506510819,-0.559019190939,0.764629664792,-0.464868664182,-0.658296300018,44.5471744388,49.0
89,10,Y1050179,0.416625685273,2.53960116463,2.25516604123,1.92561553253,1.17242281106,-0.146065744381,85.6894670361,95.0
89,10,Y1050180,-0.647249476904,-0.535506510819,-0.944684625629,0.161810079623,-0.693650114862,-0.402181022199,33.0888912656,40.0
89,10,Y1050188,-0.187867262952,-0.535506510819,1.52982959357,0.0799456915132,4.29916861212,1.64674120035,40.167334165,45.0
89,10,Y1050207,0.163455725293,0.10374820998,1.43337779517,0.459498763657,-0.241898506323,1.64674120035,39.0623451236,40.0
89,10,Y1050223,0.0543524495936,0.704260221667,0.87778196395,-0.433567288446,0.231263131132,0.366164811256,22.358225618,20.0
89,10,Y1050227,-0.206242551598,-0.535506510819,0.064348163553,-0.880100314498,-0.411037734079,1.13451064471,15.3371363127,10.0
89,10,Y1050236,-0.647249476904,-0.535506510819,-0.961078966259,-1.05127130782,-0.693650114862,-1.17052685565,10.211240747,20.0
89,10,Y1050246,-0.371620148588,-0.535506510819,-0.759477959485,-0.679160452775,-0.693650114862,-0.402181022199,17.7644508252,30.0
89,10,Y1050256,-0.647249476904,-0.535506510819,-0.961078966259,-0.20285855832,-0.693650114862,-1.17052685565,25.723932687,30.0
89,10,Y1050261,-0.647249476904,-0.535506510819,-0.961078966259,1.20372047374,-0.693650114862,-1.17052685565,72.9581763215,82.0
89,10,Y1050267,-0.154297024466,-0.535506510819,0.0846431498023,0.0427346060089,-0.200890066766,-0.658296300018,30.9376120284,30.0
89,10,Y9999992,-0.324445128976,0.316833116913,1.75492667914,0.109714559917,-0.101794571043,0.878395366893,31.2961874636,38.0
90,1,Y1050163,-0.647249476904,-0.535506510819,-0.961078966259,-1.05127130782,-0.693650114862,-1.17052685565,10.7711453749,0.0
90,1,Y1050187,-0.647249476904,-0.535506510819,-0.961078966259,-1.05127130782,-0.693650114862,-1.17052685565,10.7711453749,20.0
90,1,Y1050203,-0.647249476904,-0.535506510819,-0.961078966259,-1.05127130782,-0.693650114862,-1.17052685565,10.7711453749,10.0
90,1,Y1050214,1.51268216853,0.084376855424,0.576997853992,-0.545200544959,0.00517322650567,-0.658296300018,21.5746092356,20.0
